path	cell	dataType	antibody	view	replicate	type	lab	hub
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgTfbsUniform/wgEncodeAwgTfbsHaibT47dFoxa1sc6553V0416102Dm002p1hUniPk.narrowPeak.gz	T-47D	ChipSeq	FOXA1_(SC-6553)	Peaks		narrowPeak	HudsonAlpha	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgTfbsUniform/wgEncodeAwgTfbsHaibT47dGata3sc268V0416102Dm002p1hUniPk.narrowPeak.gz	T-47D	ChipSeq	GATA3_(SC-268)	Peaks		narrowPeak	HudsonAlpha	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgTfbsUniform/wgEncodeAwgTfbsHaibT47dP300V0416102Dm002p1hUniPk.narrowPeak.gz	T-47D	ChipSeq	p300	Peaks		narrowPeak	HudsonAlpha	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgTfbsUniform/wgEncodeAwgTfbsHaibU87NrsfPcr2xUniPk.narrowPeak.gz	U87	ChipSeq	NRSF	Peaks		narrowPeak	HudsonAlpha	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgTfbsUniform/wgEncodeAwgTfbsHaibU87Pol24h8V0416101UniPk.narrowPeak.gz	U87	ChipSeq	Pol2-4H8	Peaks		narrowPeak	HudsonAlpha	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgTfbsUniform/wgEncodeAwgTfbsSydhA549Bhlhe40IggrabUniPk.narrowPeak.gz	A549	ChipSeq	BHLHE40	Peaks		narrowPeak	Stanford	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgTfbsUniform/wgEncodeAwgTfbsSydhA549CebpbIggrabUniPk.narrowPeak.gz	A549	ChipSeq	CEBPB	Peaks		narrowPeak	Stanford	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgTfbsUniform/wgEncodeAwgTfbsSydhA549MaxIggrabUniPk.narrowPeak.gz	A549	ChipSeq	Max	Peaks		narrowPeak	Stanford	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgTfbsUniform/wgEncodeAwgTfbsSydhA549Pol2s2IggrabUniPk.narrowPeak.gz	A549	ChipSeq	Pol2(phosphoS2)	Peaks		narrowPeak	Stanford	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgTfbsUniform/wgEncodeAwgTfbsSydhA549Rad21IggrabUniPk.narrowPeak.gz	A549	ChipSeq	Rad21	Peaks		narrowPeak	Stanford	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgTfbsUniform/wgEncodeAwgTfbsSydhGm08714Znf274UcdUniPk.narrowPeak.gz	GM08714	ChipSeq	ZNF274	Peaks		narrowPeak	USC	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgTfbsUniform/wgEncodeAwgTfbsSydhGm10847NfkbTnfaIggrabUniPk.narrowPeak.gz	GM10847	ChipSeq	NFKB	Peaks		narrowPeak	Stanford	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgTfbsUniform/wgEncodeAwgTfbsSydhGm10847Pol2IggmusUniPk.narrowPeak.gz	GM10847	ChipSeq	Pol2	Peaks		narrowPeak	Stanford	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgTfbsUniform/wgEncodeAwgTfbsSydhGm12878Bhlhe40cIggmusUniPk.narrowPeak.gz	GM12878	ChipSeq	BHLHE40_(NB100-1800)	Peaks		narrowPeak	Stanford	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgTfbsUniform/wgEncodeAwgTfbsSydhGm12878Brca1a300IggmusUniPk.narrowPeak.gz	GM12878	ChipSeq	BRCA1_(A300-000A)	Peaks		narrowPeak	Stanford	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgTfbsUniform/wgEncodeAwgTfbsSydhGm12878CfosUniPk.narrowPeak.gz	GM12878	ChipSeq	c-Fos	Peaks		narrowPeak	Yale	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgTfbsUniform/wgEncodeAwgTfbsSydhGm12878Chd1a301218aIggmusUniPk.narrowPeak.gz	GM12878	ChipSeq	CHD1_(A301-218A)	Peaks		narrowPeak	Stanford	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgTfbsUniform/wgEncodeAwgTfbsSydhGm12878Chd2ab68301IggmusUniPk.narrowPeak.gz	GM12878	ChipSeq	CHD2_(AB68301)	Peaks		narrowPeak	Stanford	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgTfbsUniform/wgEncodeAwgTfbsSydhGm12878Corestsc30189IggmusUniPk.narrowPeak.gz	GM12878	ChipSeq	COREST_(sc-30189)	Peaks		narrowPeak	Stanford	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgTfbsUniform/wgEncodeAwgTfbsSydhGm12878Ctcfsc15914c20UniPk.narrowPeak.gz	GM12878	ChipSeq	CTCF_(SC-15914)	Peaks		narrowPeak	Stanford	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgTfbsUniform/wgEncodeAwgTfbsSydhGm12878E2f4IggmusUniPk.narrowPeak.gz	GM12878	ChipSeq	E2F4	Peaks		narrowPeak	Stanford	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgTfbsUniform/wgEncodeAwgTfbsSydhGm12878Ebf1sc137065UniPk.narrowPeak.gz	GM12878	ChipSeq	EBF1_(SC-137065)	Peaks		narrowPeak	Stanford	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgTfbsUniform/wgEncodeAwgTfbsSydhGm12878Elk112771IggmusUniPk.narrowPeak.gz	GM12878	ChipSeq	ELK1_(1277-1)	Peaks		narrowPeak	Stanford	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgTfbsUniform/wgEncodeAwgTfbsSydhGm12878Ikzf1iknuclaUniPk.narrowPeak.gz	GM12878	ChipSeq	IKZF1_(IkN)_(UCLA)	Peaks		narrowPeak	USC	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgTfbsUniform/wgEncodeAwgTfbsSydhGm12878JundUniPk.narrowPeak.gz	GM12878	ChipSeq	JunD	Peaks		narrowPeak	Yale	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgTfbsUniform/wgEncodeAwgTfbsSydhGm12878MaxIggmusUniPk.narrowPeak.gz	GM12878	ChipSeq	Max	Peaks		narrowPeak	Stanford	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgTfbsUniform/wgEncodeAwgTfbsSydhGm12878Mazab85725IggmusUniPk.narrowPeak.gz	GM12878	ChipSeq	MAZ_(ab85725)	Peaks		narrowPeak	Stanford	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgTfbsUniform/wgEncodeAwgTfbsSydhGm12878Mxi1IggmusUniPk.narrowPeak.gz	GM12878	ChipSeq	Mxi1_(AF4185)	Peaks		narrowPeak	Stanford	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgTfbsUniform/wgEncodeAwgTfbsSydhGm12878Nfe2sc22827UniPk.narrowPeak.gz	GM12878	ChipSeq	NF-E2_(SC-22827)	Peaks		narrowPeak	Stanford	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgTfbsUniform/wgEncodeAwgTfbsSydhGm12878NfkbTnfaIggrabUniPk.narrowPeak.gz	GM12878	ChipSeq	NFKB	Peaks		narrowPeak	Stanford	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgTfbsUniform/wgEncodeAwgTfbsSydhGm12878NfyaIggmusUniPk.narrowPeak.gz	GM12878	ChipSeq	NF-YA	Peaks		narrowPeak	Harvard	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgTfbsUniform/wgEncodeAwgTfbsSydhGm12878NfybIggmusUniPk.narrowPeak.gz	GM12878	ChipSeq	NF-YB	Peaks		narrowPeak	Harvard	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgTfbsUniform/wgEncodeAwgTfbsSydhGm12878Nrf1IggmusUniPk.narrowPeak.gz	GM12878	ChipSeq	Nrf1	Peaks		narrowPeak	Stanford	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgTfbsUniform/wgEncodeAwgTfbsSydhGm12878P300IggmusUniPk.narrowPeak.gz	GM12878	ChipSeq	p300	Peaks		narrowPeak	Stanford	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgTfbsUniform/wgEncodeAwgTfbsSydhGm12878P300bUniPk.narrowPeak.gz	GM12878	ChipSeq	p300_(SC-584)	Peaks		narrowPeak	Stanford	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgTfbsUniform/wgEncodeAwgTfbsSydhGm12878Pol2IggmusUniPk.narrowPeak.gz	GM12878	ChipSeq	Pol2	Peaks		narrowPeak	Stanford	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgTfbsUniform/wgEncodeAwgTfbsSydhGm12878Pol2UniPk.narrowPeak.gz	GM12878	ChipSeq	Pol2	Peaks		narrowPeak	Yale	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgTfbsUniform/wgEncodeAwgTfbsSydhGm12878Pol2s2IggmusUniPk.narrowPeak.gz	GM12878	ChipSeq	Pol2(phosphoS2)	Peaks		narrowPeak	Stanford	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgTfbsUniform/wgEncodeAwgTfbsSydhGm12878Pol3UniPk.narrowPeak.gz	GM12878	ChipSeq	Pol3	Peaks		narrowPeak	Yale	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgTfbsUniform/wgEncodeAwgTfbsSydhGm12878Rad21IggrabUniPk.narrowPeak.gz	GM12878	ChipSeq	Rad21	Peaks		narrowPeak	Stanford	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgTfbsUniform/wgEncodeAwgTfbsSydhGm12878Rfx5200401194IggmusUniPk.narrowPeak.gz	GM12878	ChipSeq	RFX5_(200-401-194)	Peaks		narrowPeak	Stanford	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgTfbsUniform/wgEncodeAwgTfbsSydhGm12878Sin3anb6001263IggmusUniPk.narrowPeak.gz	GM12878	ChipSeq	SIN3A_(NB600-1263)	Peaks		narrowPeak	Stanford	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgTfbsUniform/wgEncodeAwgTfbsSydhGm12878Smc3ab9263IggmusUniPk.narrowPeak.gz	GM12878	ChipSeq	SMC3_(ab9263)	Peaks		narrowPeak	Stanford	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgTfbsUniform/wgEncodeAwgTfbsSydhGm12878Stat1UniPk.narrowPeak.gz	GM12878	ChipSeq	STAT1	Peaks		narrowPeak	Stanford	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgTfbsUniform/wgEncodeAwgTfbsSydhGm12878Stat3IggmusUniPk.narrowPeak.gz	GM12878	ChipSeq	STAT3	Peaks		narrowPeak	Stanford	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgTfbsUniform/wgEncodeAwgTfbsSydhGm12878Tblr1ab24550IggmusUniPk.narrowPeak.gz	GM12878	ChipSeq	TBLR1_(ab24550)	Peaks		narrowPeak	Stanford	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgTfbsUniform/wgEncodeAwgTfbsSydhGm12878TbpIggmusUniPk.narrowPeak.gz	GM12878	ChipSeq	TBP	Peaks		narrowPeak	Stanford	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgTfbsUniform/wgEncodeAwgTfbsSydhGm12878Tr4UniPk.narrowPeak.gz	GM12878	ChipSeq	TR4	Peaks		narrowPeak	USC	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgTfbsUniform/wgEncodeAwgTfbsSydhGm12878Usf2IggmusUniPk.narrowPeak.gz	GM12878	ChipSeq	USF2	Peaks		narrowPeak	Stanford	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgTfbsUniform/wgEncodeAwgTfbsSydhGm12878WhipIggmusUniPk.narrowPeak.gz	GM12878	ChipSeq	WHIP	Peaks		narrowPeak	Stanford	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgTfbsUniform/wgEncodeAwgTfbsSydhGm12878Yy1UniPk.narrowPeak.gz	GM12878	ChipSeq	YY1	Peaks		narrowPeak	USC	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgTfbsUniform/wgEncodeAwgTfbsSydhGm12878Znf143166181apUniPk.narrowPeak.gz	GM12878	ChipSeq	Znf143_(16618-1-AP)	Peaks		narrowPeak	Stanford	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgTfbsUniform/wgEncodeAwgTfbsSydhGm12878Znf274UniPk.narrowPeak.gz	GM12878	ChipSeq	ZNF274	Peaks		narrowPeak	USC	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgTfbsUniform/wgEncodeAwgTfbsSydhGm12878Zzz3UniPk.narrowPeak.gz	GM12878	ChipSeq	ZZZ3	Peaks		narrowPeak	Harvard	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgTfbsUniform/wgEncodeAwgTfbsSydhGm12891NfkbTnfaIggrabUniPk.narrowPeak.gz	GM12891	ChipSeq	NFKB	Peaks		narrowPeak	Stanford	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgTfbsUniform/wgEncodeAwgTfbsSydhGm12891Pol2IggmusUniPk.narrowPeak.gz	GM12891	ChipSeq	Pol2	Peaks		narrowPeak	Stanford	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgTfbsUniform/wgEncodeAwgTfbsSydhGm12892NfkbTnfaIggrabUniPk.narrowPeak.gz	GM12892	ChipSeq	NFKB	Peaks		narrowPeak	Stanford	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgTfbsUniform/wgEncodeAwgTfbsSydhGm12892Pol2IggmusUniPk.narrowPeak.gz	GM12892	ChipSeq	Pol2	Peaks		narrowPeak	Stanford	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgTfbsUniform/wgEncodeAwgTfbsSydhGm15510NfkbTnfaIggrabUniPk.narrowPeak.gz	GM15510	ChipSeq	NFKB	Peaks		narrowPeak	Stanford	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgTfbsUniform/wgEncodeAwgTfbsSydhGm15510Pol2IggmusUniPk.narrowPeak.gz	GM15510	ChipSeq	Pol2	Peaks		narrowPeak	Stanford	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgTfbsUniform/wgEncodeAwgTfbsSydhGm18505NfkbTnfaIggrabUniPk.narrowPeak.gz	GM18505	ChipSeq	NFKB	Peaks		narrowPeak	Stanford	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgTfbsUniform/wgEncodeAwgTfbsSydhGm18505Pol2IggmusUniPk.narrowPeak.gz	GM18505	ChipSeq	Pol2	Peaks		narrowPeak	Stanford	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgTfbsUniform/wgEncodeAwgTfbsSydhGm18526NfkbTnfaIggrabUniPk.narrowPeak.gz	GM18526	ChipSeq	NFKB	Peaks		narrowPeak	Stanford	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgTfbsUniform/wgEncodeAwgTfbsSydhGm18526Pol2IggmusUniPk.narrowPeak.gz	GM18526	ChipSeq	Pol2	Peaks		narrowPeak	Stanford	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgTfbsUniform/wgEncodeAwgTfbsSydhGm18951NfkbTnfaIggrabUniPk.narrowPeak.gz	GM18951	ChipSeq	NFKB	Peaks		narrowPeak	Stanford	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgTfbsUniform/wgEncodeAwgTfbsSydhGm18951Pol2IggmusUniPk.narrowPeak.gz	GM18951	ChipSeq	Pol2	Peaks		narrowPeak	Stanford	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgTfbsUniform/wgEncodeAwgTfbsSydhGm19099NfkbTnfaIggrabUniPk.narrowPeak.gz	GM19099	ChipSeq	NFKB	Peaks		narrowPeak	Stanford	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgTfbsUniform/wgEncodeAwgTfbsSydhGm19099Pol2IggmusUniPk.narrowPeak.gz	GM19099	ChipSeq	Pol2	Peaks		narrowPeak	Stanford	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgTfbsUniform/wgEncodeAwgTfbsSydhGm19193NfkbTnfaIggrabUniPk.narrowPeak.gz	GM19193	ChipSeq	NFKB	Peaks		narrowPeak	Stanford	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgTfbsUniform/wgEncodeAwgTfbsSydhGm19193Pol2IggmusUniPk.narrowPeak.gz	GM19193	ChipSeq	Pol2	Peaks		narrowPeak	Stanford	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgTfbsUniform/wgEncodeAwgTfbsSydhH1hescBach1sc14700IggrabUniPk.narrowPeak.gz	H1-hESC	ChipSeq	Bach1_(sc-14700)	Peaks		narrowPeak	Stanford	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgTfbsUniform/wgEncodeAwgTfbsSydhH1hescBrca1IggrabUniPk.narrowPeak.gz	H1-hESC	ChipSeq	BRCA1_(A300-000A)	Peaks		narrowPeak	Stanford	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgTfbsUniform/wgEncodeAwgTfbsSydhH1hescCebpbIggrabUniPk.narrowPeak.gz	H1-hESC	ChipSeq	CEBPB	Peaks		narrowPeak	Stanford	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgTfbsUniform/wgEncodeAwgTfbsSydhH1hescChd1a301218aIggrabUniPk.narrowPeak.gz	H1-hESC	ChipSeq	CHD1_(A301-218A)	Peaks		narrowPeak	Stanford	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgTfbsUniform/wgEncodeAwgTfbsSydhH1hescChd2IggrabUniPk.narrowPeak.gz	H1-hESC	ChipSeq	CHD2_(AB68301)	Peaks		narrowPeak	Stanford	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgTfbsUniform/wgEncodeAwgTfbsSydhH1hescCjunIggrabUniPk.narrowPeak.gz	H1-hESC	ChipSeq	c-Jun	Peaks		narrowPeak	Stanford	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgTfbsUniform/wgEncodeAwgTfbsSydhH1hescCmycIggrabUniPk.narrowPeak.gz	H1-hESC	ChipSeq	c-Myc	Peaks		narrowPeak	Stanford	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgTfbsUniform/wgEncodeAwgTfbsSydhH1hescCtbp2UcdUniPk.narrowPeak.gz	H1-hESC	ChipSeq	CtBP2	Peaks		narrowPeak	USC	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgTfbsUniform/wgEncodeAwgTfbsSydhH1hescGtf2f1IggrabUniPk.narrowPeak.gz	H1-hESC	ChipSeq	GTF2F1_(AB28179)	Peaks		narrowPeak	Stanford	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgTfbsUniform/wgEncodeAwgTfbsSydhH1hescJundIggrabUniPk.narrowPeak.gz	H1-hESC	ChipSeq	JunD	Peaks		narrowPeak	Stanford	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgTfbsUniform/wgEncodeAwgTfbsSydhH1hescMafkIggrabUniPk.narrowPeak.gz	H1-hESC	ChipSeq	MafK_(ab50322)	Peaks		narrowPeak	Stanford	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgTfbsUniform/wgEncodeAwgTfbsSydhH1hescMaxUcdUniPk.narrowPeak.gz	H1-hESC	ChipSeq	Max	Peaks		narrowPeak	USC	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgTfbsUniform/wgEncodeAwgTfbsSydhH1hescMxi1IggrabUniPk.narrowPeak.gz	H1-hESC	ChipSeq	Mxi1_(AF4185)	Peaks		narrowPeak	Stanford	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgTfbsUniform/wgEncodeAwgTfbsSydhH1hescNrf1IggrabUniPk.narrowPeak.gz	H1-hESC	ChipSeq	Nrf1	Peaks		narrowPeak	Stanford	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgTfbsUniform/wgEncodeAwgTfbsSydhH1hescRad21IggrabUniPk.narrowPeak.gz	H1-hESC	ChipSeq	Rad21	Peaks		narrowPeak	Stanford	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgTfbsUniform/wgEncodeAwgTfbsSydhH1hescRfx5200401194IggrabUniPk.narrowPeak.gz	H1-hESC	ChipSeq	RFX5_(200-401-194)	Peaks		narrowPeak	Stanford	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgTfbsUniform/wgEncodeAwgTfbsSydhH1hescSin3anb6001263IggrabUniPk.narrowPeak.gz	H1-hESC	ChipSeq	SIN3A_(NB600-1263)	Peaks		narrowPeak	Stanford	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgTfbsUniform/wgEncodeAwgTfbsSydhH1hescSuz12UcdUniPk.narrowPeak.gz	H1-hESC	ChipSeq	SUZ12	Peaks		narrowPeak	USC	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgTfbsUniform/wgEncodeAwgTfbsSydhH1hescTbpIggrabUniPk.narrowPeak.gz	H1-hESC	ChipSeq	TBP	Peaks		narrowPeak	Stanford	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgTfbsUniform/wgEncodeAwgTfbsSydhH1hescUsf2IggrabUniPk.narrowPeak.gz	H1-hESC	ChipSeq	USF2	Peaks		narrowPeak	Stanford	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgTfbsUniform/wgEncodeAwgTfbsSydhH1hescZnf143IggrabUniPk.narrowPeak.gz	H1-hESC	ChipSeq	Znf143_(16618-1-AP)	Peaks		narrowPeak	Stanford	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgTfbsUniform/wgEncodeAwgTfbsSydhHct116Pol2UcdUniPk.narrowPeak.gz	HCT-116	ChipSeq	Pol2	Peaks		narrowPeak	USC	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgTfbsUniform/wgEncodeAwgTfbsSydhHct116Tcf7l2UcdUniPk.narrowPeak.gz	HCT-116	ChipSeq	TCF7L2	Peaks		narrowPeak	USC	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgTfbsUniform/wgEncodeAwgTfbsSydhHek293Elk4UcdUniPk.narrowPeak.gz	HEK293	ChipSeq	ELK4	Peaks		narrowPeak	USC	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgTfbsUniform/wgEncodeAwgTfbsSydhHek293Kap1UcdUniPk.narrowPeak.gz	HEK293	ChipSeq	KAP1	Peaks		narrowPeak	USC	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgTfbsUniform/wgEncodeAwgTfbsSydhHek293Pol2UniPk.narrowPeak.gz	HEK293	ChipSeq	Pol2	Peaks		narrowPeak	Yale	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgTfbsUniform/wgEncodeAwgTfbsSydhHek293Tcf7l2UcdUniPk.narrowPeak.gz	HEK293	ChipSeq	TCF7L2	Peaks		narrowPeak	USC	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgTfbsUniform/wgEncodeAwgTfbsSydhHek293tZnf263UcdUniPk.narrowPeak.gz	HEK293-T-REx	ChipSeq	ZNF263	Peaks		narrowPeak	USC	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgTfbsUniform/wgEncodeAwgTfbsSydhHelas3Ap2alphaUniPk.narrowPeak.gz	HeLa-S3	ChipSeq	AP-2alpha	Peaks		narrowPeak	USC	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgTfbsUniform/wgEncodeAwgTfbsSydhHelas3Ap2gammaUniPk.narrowPeak.gz	HeLa-S3	ChipSeq	AP-2gamma	Peaks		narrowPeak	USC	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgTfbsUniform/wgEncodeAwgTfbsSydhHelas3Baf155IggmusUniPk.narrowPeak.gz	HeLa-S3	ChipSeq	BAF155	Peaks		narrowPeak	Stanford	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgTfbsUniform/wgEncodeAwgTfbsSydhHelas3Baf170IggmusUniPk.narrowPeak.gz	HeLa-S3	ChipSeq	BAF170	Peaks		narrowPeak	Stanford	Data
